date,Temp_in_2,Temp_in_3,Temp_in_1,Temp_out,Cooling,Heating,Electricity,Temp_in,deltaT,Power
2018-01-03 01:00:00,9.657901249490823,10.079496223132166,9.658044058802071,0.45,0.0,18266951.50433933,303330.76601256,9.798480510475022,9.348480510475023,5.074153195649814
2018-01-03 02:00:00,9.375855264923679,9.780966630889626,9.375985868397052,0.02500000000000001,0.0,18266951.50433945,303330.76601256,9.510935921403453,9.485935921403453,5.074153195649847
2018-01-03 03:00:00,9.081709407990653,9.479446827081377,9.081828242909564,-0.4,0.0,18266951.50433968,303330.76601256,9.214328159327197,9.614328159327197,5.074153195649911
2018-01-03 04:00:00,8.782517880864248,9.173666957532475,8.782625306841277,-0.875,0.0,18266951.50433909,303330.76601256,8.912936715079333,9.787936715079333,5.074153195649748
2018-01-03 05:00:00,8.582519891867564,8.949148419572573,8.582616241251097,-0.7749999999999999,0.0,18266951.504339173,303330.76601256,8.704761517563744,9.479761517563745,5.07415319564977
2018-01-03 06:00:00,8.469149482973657,8.791026938673033,8.469235050260663,-0.55,0.0,18266951.50433948,303330.76601256,8.576470490635785,9.126470490635786,5.074153195649855
2018-01-03 07:00:00,8.386092309554698,8.666770984471274,8.38616784519802,-0.275,0.0,18266951.50433913,303330.76601256,8.479677046407998,8.754677046407998,5.074153195649758
2018-01-03 08:00:00,9.121478279798376,9.225223149353516,9.121546408867047,-0.275,0.0,18436460.65138416,15179108.724000003,9.15608261267298,9.43108261267298,5.121239069828933
2018-01-03 09:00:00,11.661277384791715,11.295025300093725,11.661489005766482,-0.3,0.0,18605969.7984288,15179108.724000003,11.539263896883973,11.839263896883974,5.168324944008
2018-01-03 10:00:00,12.860531995283148,12.220279493600685,12.860680200212053,-0.375,0.0,18944988.092518236,15179108.724000003,12.647163896365294,13.022163896365294,5.2624966923661765
2018-01-03 11:00:00,13.665000665473508,12.99337602093373,13.665120713379734,0.05,0.0,18944988.092518255,15179108.724000003,13.44116579992899,13.39116579992899,5.262496692366182
2018-01-03 12:00:00,14.40874877069753,13.750777931452598,14.408851962577726,0.7250000000000001,0.0,18944988.09251827,15179108.724000003,14.189459554909284,13.464459554909284,5.262496692366186
2018-01-03 13:00:00,15.004538386523045,14.397088480452135,15.0046313897235,1.35,0.0,18775478.94547341,15179108.724000003,14.802086085566225,13.452086085566226,5.215410818187058
2018-01-03 14:00:00,15.609252425142364,15.043047022551859,15.609343605665078,1.8,0.0,18775478.94547364,15179108.724000003,15.4205476844531,13.620547684453099,5.215410818187123
2018-01-03 15:00:00,16.29736671329534,15.743218113615885,16.297464277856726,2.275,0.0,18944988.09251829,15179108.724000003,16.11268303492265,13.83768303492265,5.2624966923661916
2018-01-03 16:00:00,16.920087574833232,16.39467841555733,16.92018705569944,2.7,0.0,18944988.09251823,15179108.724000003,16.74498434869667,14.04498434869667,5.262496692366175
2018-01-03 17:00:00,17.43050189305811,16.960613920477154,17.43057270129971,2.2,0.0,18944988.0925183,15179108.724000003,17.273896171611657,15.073896171611658,5.262496692366194
2018-01-03 18:00:00,17.72589128745848,17.357447226471223,17.72588314148975,2.1500000000000004,0.0,18605969.79842899,15179108.724000003,17.603073885139818,15.453073885139817,5.168324944008053
2018-01-03 19:00:00,14.268826592313184,14.735376756667009,14.268749311639242,2.35,0.0,2483632.2631079517,15179108.724000003,14.424317553539813,12.074317553539814,0.6898978508633199
2018-01-03 20:00:00,13.566818941945224,13.71908097554634,13.56668688220804,2.25,0.0,10658870.981982933,5623484.7239999985,13.617528933233203,11.367528933233203,2.9607974949952593
2018-01-03 21:00:00,13.240431973091324,13.325746080111328,13.240194002716406,2.05,0.0,17599133.233495988,303330.76601256,13.268790685306351,11.218790685306352,4.888648120415552
2018-01-03 22:00:00,12.842206808000848,13.073554792749885,12.841802192375212,1.85,0.0,18060344.061385974,303330.76601256,12.91918793104198,11.06918793104198,5.0167622392738815
2018-01-03 23:00:00,12.48967178801715,12.825930442711066,12.489166936388584,1.6500000000000001,0.0,18266951.504339308,303330.76601256,12.601589722372267,10.951589722372267,5.074153195649807
2018-01-03 00:00:00,12.167865692364144,12.504953153430849,12.16726809008405,1.45,0.0,18266951.504339203,303330.76601256,12.280028978626348,10.830028978626348,5.074153195649779
2018-01-04 01:00:00,11.86642680910077,12.198554078539887,11.86574858870107,1.25,0.0,18266951.50433885,303330.76601256,11.976909825447242,10.726909825447242,5.07415319564968
2018-01-04 02:00:00,11.636882303202977,11.949829157489829,11.636134982983306,1.35,0.0,18266951.50433951,303330.76601256,11.740948814558704,10.390948814558705,5.074153195649863
2018-01-04 03:00:00,11.46766743915797,11.749666307187313,11.466863135820885,1.55,0.0,18266951.50433941,303330.76601256,11.561398960722057,10.011398960722056,5.074153195649837
2018-01-04 04:00:00,11.323257676919052,11.576656441039503,11.322406624096873,1.75,0.0,18266951.50433962,303330.76601256,11.40744024735181,9.65744024735181,5.074153195649894
2018-01-04 05:00:00,11.097805523278776,11.343954166426975,11.096915339567179,1.425,0.0,18266951.504339576,303330.76601256,11.179558343090976,9.754558343090975,5.074153195649882
2018-01-04 06:00:00,10.818822202030496,11.076722155862589,10.81789820090259,1.0,0.0,18266951.504339267,303330.76601256,10.904480852931892,9.904480852931892,5.074153195649796
2018-01-04 07:00:00,10.526741244024567,10.794221529818225,10.525791860329642,0.525,0.0,18266951.504339114,303330.76601256,10.615584878057478,10.090584878057477,5.074153195649754
2018-01-04 08:00:00,11.05139867836846,11.177526831846118,11.050447700547963,0.25,0.0,18436460.651383974,15179108.724000003,11.093124403587515,10.843124403587515,5.121239069828881
2018-01-04 09:00:00,13.487098491484366,13.101224229773829,13.486094407485169,-0.025,0.0,18605969.7984288,15179108.724000003,13.358139042914454,13.383139042914454,5.168324944008
2018-01-04 10:00:00,14.74950314922904,14.07940029544947,14.748371728183026,-0.25,0.0,18944988.09251844,15179108.724000003,14.525758390953845,14.775758390953845,5.262496692366233
2018-01-04 11:00:00,15.539189023290508,14.827519547165242,15.538092095869262,-0.075,0.0,18944988.092518214,15179108.724000003,15.30160022210834,15.376600222108339,5.26249669236617
2018-01-04 12:00:00,16.18945066835942,15.514443632350359,16.188856971814467,0.15000000000000005,0.0,18944988.092518464,15179108.724000003,15.964250424174748,15.814250424174748,5.2624966923662395
2018-01-04 13:00:00,16.709268965828787,16.09777089525459,16.709989155707447,0.425,0.0,18775478.945473634,15179108.724000003,16.505676338930275,16.080676338930274,5.21541081818712
2018-01-04 14:00:00,17.232890168259367,16.67027771941931,17.235672015444212,0.6499999999999999,0.0,18775478.945473492,15179108.724000003,17.04627996770763,16.39627996770763,5.215410818187081
2018-01-04 15:00:00,17.829282189019548,17.29168434801354,17.834496333386394,0.925,0.0,18944988.09251828,15179108.724000003,17.651820956806493,16.726820956806492,5.262496692366189
2018-01-04 16:00:00,18.36880382539063,17.86668080294081,18.376582387216192,1.15,0.0,18944988.09251845,15179108.724000003,18.204022338515873,17.054022338515875,5.262496692366236
2018-01-04 17:00:00,18.807724972292934,18.365980145246763,18.817810949976735,0.825,0.0,18944988.092518236,15179108.724000003,18.66383868917214,17.838838689172142,5.2624966923661765
2018-01-04 18:00:00,18.991798745238942,18.66787065113792,19.003835990251304,0.325,0.0,18605969.79842891,15179108.724000003,18.887835128876052,18.562835128876053,5.168324944008031
2018-01-04 19:00:00,14.991182615163321,15.472004509316266,14.99932922213419,-0.175,0.0,3994992.1247170037,15179108.724000003,15.154172115537925,15.329172115537926,1.109720034643612
2018-01-04 20:00:00,14.167909883118314,14.284941963401446,14.174544661238565,0.22500000000000006,0.0,10609180.362135487,5623484.7239999985,14.209132169252776,13.984132169252776,2.946994545037635
2018-01-04 21:00:00,13.797844999247527,13.750536589660324,13.804389677484348,0.925,0.0,16586547.73613594,303330.76601256,13.784257088797398,12.859257088797397,4.607374371148872
2018-01-04 22:00:00,13.522513072852894,13.426145482852274,13.528997523611109,1.625,0.0,17241057.525005493,303330.76601256,13.492552026438759,11.867552026438759,4.78918264583486
2018-01-04 23:00:00,12.997129755210874,13.143617346277365,13.007570472561794,0.6,0.0,18160191.54849428,303330.76601256,13.049439191350011,12.449439191350011,5.044497652359522
2018-01-04 00:00:00,12.276623002026787,12.584092503976235,12.288029485551826,-1.0,0.0,18266951.504339334,303330.76601256,12.38291499718495,13.38291499718495,5.0741531956498145
2018-01-05 01:00:00,11.5155948518964,11.904404575399086,11.52751011658756,-2.6,0.0,18266951.504339274,303330.76601256,11.649169847961014,14.249169847961014,5.0741531956497985
2018-01-05 02:00:00,10.839141838833623,11.26683934586829,10.851379247050057,-3.5250000000000004,0.0,18266951.504339267,303330.76601256,10.98578681058399,14.51078681058399,5.074153195649796
2018-01-05 03:00:00,10.244220543836091,10.676010972934627,10.256621497316933,-4.15,0.0,18266951.504339248,303330.76601256,10.392284338029217,14.542284338029217,5.074153195649791
2018-01-05 04:00:00,9.644239108055217,10.077288925535127,9.656696844673167,-4.825,0.0,18266951.50433923,303330.76601256,9.792741626087837,14.617741626087838,5.074153195649786
2018-01-05 05:00:00,9.118566648190267,9.539717063845105,9.131005096172409,-5.0,0.0,18266951.504339214,303330.76601256,9.263096269402594,14.263096269402594,5.074153195649782
2018-01-05 06:00:00,8.684945091832576,9.071560823412801,8.697270401099251,-5.0,0.0,18266951.50433918,303330.76601256,8.817925438781543,13.817925438781543,5.074153195649773
2018-01-05 07:00:00,8.199702110494254,8.570497233651558,8.211860190530363,-5.449999999999998,0.0,18266951.504339367,303330.76601256,8.327353178225392,13.77735317822539,5.074153195649824
2018-01-05 08:00:00,8.572161202586969,8.773981388164493,8.584065068311226,-5.0,0.0,18436460.65138408,15179108.724000003,8.643402553020897,13.643402553020897,5.121239069828912
2018-01-05 09:00:00,11.128887854771865,10.742663950521143,11.14172301350024,-4.2,0.0,18605969.79842877,15179108.724000003,11.00442493959775,15.20442493959775,5.168324944007992
2018-01-05 10:00:00,12.80275513259703,11.99127886914852,12.816149330213294,-2.2,0.0,18944988.09251832,15179108.724000003,12.536727777319614,14.736727777319615,5.2624966923661995
2018-01-05 11:00:00,13.798671750520885,12.890632284610845,13.812205977958973,-0.625,0.0,18944988.092518434,15179108.724000003,13.5005033376969,14.1255033376969,5.2624966923662315
2018-01-05 12:00:00,14.69384400751502,13.761305023612769,14.707928018460276,0.75,0.0,18944988.0925183,15179108.724000003,14.38769234986269,13.63769234986269,5.262496692366194
2018-01-05 13:00:00,15.438599680193366,14.541596174982793,15.454238869115018,2.075,0.0,18775478.945473574,15179108.724000003,15.144811574763727,13.069811574763726,5.215410818187104
2018-01-05 14:00:00,16.125303780139976,15.279597893117586,16.14373468852958,2.325,0.0,18775478.945473567,15179108.724000003,15.849545453929048,13.524545453929047,5.2154108181871015
2018-01-05 15:00:00,16.824963253069704,16.025933727264345,16.84698183075266,2.3,0.0,18944988.0925183,15179108.724000003,16.56595960369557,14.26595960369557,5.262496692366194
2018-01-05 16:00:00,17.422484695892216,16.692513386359007,17.44802174393486,2.225,0.0,18944988.09251852,15179108.724000003,17.18767327539536,14.962673275395359,5.2624966923662555
2018-01-05 17:00:00,17.914336697551647,17.267931583382605,17.942651344868292,1.675,0.0,18944988.09251829,15179108.724000003,17.70830654193418,16.03330654193418,5.2624966923661916
2018-01-05 18:00:00,18.129916330595673,17.6253152486601,18.15982216379597,0.9,0.0,18605969.798428647,15179108.724000003,17.971684581017247,17.071684581017248,5.168324944007957
2018-01-05 19:00:00,14.462214743736153,14.633616109617806,14.480630308916972,0.175,0.0,5890511.936682156,15179108.724000003,14.525487054090311,14.35048705409031,1.6362533157450434
2018-01-05 20:00:00,13.776776656929009,13.77363647697316,13.790525286472572,0.0,0.0,14760585.634857403,5623484.7239999985,13.78031280679158,13.78031280679158,4.100162676349279
2018-01-05 21:00:00,13.086742082322193,13.400509955437984,13.107391533622716,0.0,0.0,18116116.09033491,303330.76601256,13.198214523794297,13.198214523794297,5.032254469537476
2018-01-05 22:00:00,12.602089184132929,12.995393049276748,12.622852106237495,0.0,0.0,18266951.504339248,303330.76601256,12.740111446549058,12.740111446549058,5.074153195649791
2018-01-05 23:00:00,12.170895245312195,12.547960703163133,12.191093300858093,-0.15000000000000005,0.0,18266951.504339345,303330.76601256,12.303316416444474,12.453316416444475,5.074153195649818
2018-01-05 00:00:00,11.7623362678524,12.12767075432082,11.781876089337935,-0.3500000000000001,0.0,18266951.504339553,303330.76601256,11.89062770383705,12.240627703837049,5.074153195649876
2018-01-06 01:00:00,11.380266167229527,11.731430780111346,11.39905683466352,-0.55,0.0,18266951.504339144,303330.76601256,11.503584594001465,12.053584594001466,5.074153195649762
2018-01-06 02:00:00,11.04415002110923,11.376258059869112,11.062150067727929,-0.6,0.0,18266951.50433936,303330.76601256,11.160852716235425,11.760852716235425,5.0741531956498225
2018-01-06 03:00:00,10.762834902673374,11.068132731764114,10.780016701830167,-0.525,0.0,18266951.504339095,303330.76601256,10.870328112089219,11.395328112089219,5.074153195649749
2018-01-06 04:00:00,10.500974809685747,10.781083884053137,10.517333107489735,-0.5,0.0,18266951.504339695,303330.76601256,10.599797267076207,11.099797267076207,5.074153195649915
2018-01-06 05:00:00,10.236477810569925,10.498964063702967,10.252033406616476,-0.575,0.0,18266951.504339375,303330.76601256,10.329158426963122,10.904158426963122,5.074153195649826
2018-01-06 06:00:00,9.975347088634377,10.224509607878748,9.990125191183097,-0.6749999999999999,0.0,18266951.50433933,303330.76601256,10.063327295898741,10.738327295898742,5.074153195649814
2018-01-06 07:00:00,9.724261769625086,9.961183466105933,9.738287070504725,-0.775,0.0,18266951.50433948,303330.76601256,9.807910768745248,10.582910768745249,5.074153195649855
2018-01-06 08:00:00,10.236472829246672,10.326235528018968,10.24964935778781,-1.0250000000000001,0.0,18436460.65138425,15179108.724000003,10.270785905017817,11.295785905017818,5.121239069828958
2018-01-06 09:00:00,12.656054037988826,12.229352025521905,12.669353503531244,-1.25,0.0,18605969.79842877,15179108.724000003,12.518253189013992,13.768253189013992,5.168324944007992
2018-01-06 10:00:00,13.958923788757305,13.23251362083281,13.972684275669467,-1.5250000000000001,0.0,18944988.09251836,15179108.724000003,13.721373895086527,15.246373895086528,5.262496692366211
2018-01-06 11:00:00,14.795308038466091,14.013355513583937,14.808791332793465,-0.775,0.0,18944988.09251836,15179108.724000003,14.539151628281166,15.314151628281166,5.262496692366211
2018-01-06 12:00:00,15.516965355456344,14.753591709226345,15.53002613388218,0.25,0.0,18944988.092518214,15179108.724000003,15.266861066188289,15.016861066188289,5.26249669236617
2018-01-06 13:00:00,16.117629050948487,15.402769824271234,16.13027967997877,1.3250000000000002,0.0,18775478.9454736,15179108.724000003,15.883559518399496,14.558559518399495,5.215410818187111
2018-01-06 14:00:00,16.72082633544781,16.047833047950302,16.733076127314355,1.825,0.0,18775478.9454735,15179108.724000003,16.50057850357082,14.675578503570822,5.215410818187083
2018-01-06 15:00:00,17.388744426182562,16.737414137766695,17.400582784720395,2.2,0.0,18944988.092518274,15179108.724000003,17.17558044955655,14.97558044955655,5.262496692366187
2018-01-06 16:00:00,17.983263741050006,17.372556929547816,17.994663411031738,2.5250000000000004,0.0,18944988.09251845,15179108.724000003,17.78349469387652,15.25849469387652,5.262496692366236
2018-01-06 17:00:00,18.428177997384893,17.8933527976542,18.439102672913453,1.625,0.0,18944988.092518188,15179108.724000003,18.253544489317516,16.628544489317516,5.262496692366163
2018-01-06 18:00:00,18.55431363339714,18.171168991405338,18.564706585316706,0.25,0.0,18605969.79842883,15179108.724000003,18.430063070039726,18.180063070039726,5.168324944008008
2018-01-06 19:00:00,14.689645869535928,14.907002935314727,14.69569331616379,-1.075,0.0,7169227.066625455,15179108.724000003,14.76411404033815,15.83911404033815,1.9914519629515155
2018-01-06 20:00:00,13.932476657249167,13.974953977020155,13.938486469324383,-1.55,0.0,16380036.629692378,5623484.7239999985,13.948639034531235,15.498639034531235,4.550010174914549
2018-01-06 21:00:00,13.01648758546541,13.497459851901596,13.02310879746639,-1.75,0.0,18236255.853728227,303330.76601256,13.179018744944464,14.929018744944464,5.065626626035619
2018-01-06 22:00:00,12.367702834454283,12.890515255767463,12.373955798142973,-1.95,0.0,18266951.504339494,303330.76601256,12.544057962788239,14.494057962788238,5.07415319564986
2018-01-06 23:00:00,11.734026242641704,12.258383694708765,11.739843950361882,-2.5250000000000004,0.0,18266951.504339334,303330.76601256,11.910751295904115,14.435751295904115,5.0741531956498145
2018-01-06 00:00:00,11.098897499430935,11.623024602373226,11.104291787324504,-3.15,0.0,18266951.50433928,303330.76601256,11.275404629709556,14.425404629709556,5.0741531956498
2018-01-07 01:00:00,10.475195614758304,10.994741753927364,10.480187606624769,-3.825,0.0,18266951.504339408,303330.76601256,10.650041658436812,14.475041658436812,5.074153195649836
2018-01-07 02:00:00,9.948425557152708,10.446408539590678,9.953044293940252,-4.0,0.0,18266951.50433928,303330.76601256,10.115959463561213,14.115959463561213,5.0741531956498
2018-01-07 03:00:00,9.512469193955543,9.97017045113834,9.516734599760564,-4.0,0.0,18266951.50433936,303330.76601256,9.66645808161815,13.66645808161815,5.0741531956498225
2018-01-07 04:00:00,9.104060666441145,9.525898508716109,9.107998228928489,-4.0,0.0,18266951.504339326,303330.76601256,9.245985801361913,13.245985801361913,5.074153195649813
2018-01-07 05:00:00,8.723829114622282,9.112356391023727,8.727464386781058,-4.0,0.0,18266951.504339296,303330.76601256,8.854549964142356,12.854549964142356,5.074153195649805
2018-01-07 06:00:00,8.367481175901087,8.725167455753521,8.370837872671192,-4.0,0.0,18266951.5043393,303330.76601256,8.487828834775266,12.487828834775266,5.074153195649806
2018-01-07 07:00:00,8.033061401587382,8.362335800073941,8.036161927350742,-4.0,0.0,18266951.504339397,303330.76601256,8.143853043004022,12.143853043004022,5.074153195649832
2018-01-07 08:00:00,7.766613735567456,8.067139272479805,7.769492400104508,-3.775000000000001,0.0,18266951.504339147,303330.76601256,7.8677484693839235,11.642748469383925,5.074153195649763
2018-01-07 09:00:00,9.191504221901075,9.143214731118329,9.194406893051779,-3.4,0.0,18266951.504339293,303330.76601256,9.176375282023727,12.576375282023728,5.074153195649804
2018-01-07 10:00:00,9.902808996457807,9.608979843993676,9.905620378915312,-3.075,0.0,18266951.504339207,303330.76601256,9.805803073122265,12.880803073122266,5.07415319564978
2018-01-07 11:00:00,10.390841432435328,9.979080358145284,10.393633724126623,-0.975,0.0,18266951.50433921,303330.76601256,10.254518504902412,11.229518504902412,5.074153195649781
2018-01-07 12:00:00,10.923960434326863,10.424556045651713,10.927224549713214,1.65,0.0,18266951.50433933,303330.76601256,10.758580343230596,9.108580343230596,5.074153195649814
2018-01-07 13:00:00,11.521084881724818,10.940610452165584,11.526029759812806,4.325,0.0,18266951.504339326,303330.76601256,11.32924169790107,7.00424169790107,5.074153195649813
2018-01-07 14:00:00,12.08126911639475,11.449724400717736,12.089445289668477,5.75,0.0,18266951.50433922,303330.76601256,11.87347960226032,6.1234796022603195,5.0741531956497825
2018-01-07 15:00:00,12.399369035228727,11.801016596745308,12.41182025136893,4.5,0.0,18266951.504339334,303330.76601256,12.20406862778099,7.704068627780989,5.0741531956498145
2018-01-07 16:00:00,12.588603914882052,12.068470143300283,12.605659443817869,3.55,0.0,18266951.50433908,303330.76601256,12.4209111673334,8.8709111673334,5.074153195649744
2018-01-07 17:00:00,12.770977127640615,12.31456245052692,12.792190062364867,3.1,0.0,18266951.504339114,303330.76601256,12.625909880177467,9.525909880177467,5.074153195649754
2018-01-07 18:00:00,12.857202461414087,12.475762356562084,12.881649423727925,2.1,0.0,18266951.50433934,303330.76601256,12.738204747234699,10.638204747234699,5.074153195649817
2018-01-07 19:00:00,10.790966035023889,11.01432539737498,10.813607431993002,0.8999999999999999,0.0,17396000.86484552,303330.76601256,10.872966288130625,9.972966288130625,4.832222462457089
2018-01-07 20:00:00,10.19127420106168,10.527822411034784,10.214800331836262,0.375,0.0,18266951.50433933,303330.76601256,10.311298981310907,9.936298981310907,5.074153195649814
2018-01-07 21:00:00,9.845287313234252,10.187041143555886,9.869512310232382,0.15000000000000005,0.0,18266951.504339136,303330.76601256,9.967280255674174,9.817280255674174,5.07415319564976
2018-01-07 22:00:00,9.552704373857873,9.879034430284033,9.577442458274682,-0.125,0.0,18266951.50433915,303330.76601256,9.669727087472195,9.794727087472195,5.074153195649764
2018-01-07 23:00:00,9.29947183680842,9.606255512000839,9.324518687337047,-0.275,0.0,18266951.50433908,303330.76601256,9.41008201204877,9.68508201204877,5.074153195649744
2018-01-07 00:00:00,9.097177221531282,9.377510245840766,9.12233101473356,-0.3,0.0,18266951.504339356,303330.76601256,9.19900616070187,9.499006160701871,5.074153195649821
2018-01-08 01:00:00,7.419491898169137,8.009054411357273,7.4459136857574375,-0.375,0.0,0.0,303330.76601256,7.624819998427949,7.999819998427949,0.0
2018-01-08 02:00:00,6.772565737648179,7.387315136830449,6.798560103275143,-1.0,0.0,0.0,303330.76601256,6.98614699258459,7.98614699258459,0.0
2018-01-08 03:00:00,6.148273901488579,6.73978228895733,6.173904643354954,-1.725,0.0,0.0,303330.76601256,6.353986944600288,8.078986944600288,0.0
2018-01-08 04:00:00,5.528247798848508,6.098404846384876,5.553425444317412,-2.5,0.0,0.0,303330.76601256,5.726692696516932,8.226692696516931,0.0
2018-01-08 05:00:00,4.975262073855294,5.512551113151837,4.999892900633808,-2.925,0.0,0.0,303330.76601256,5.162568695880314,8.087568695880314,0.0
2018-01-08 06:00:00,4.475529161769602,4.973031843227476,4.499546875965887,-3.225,0.0,0.0,303330.76601256,4.649369293654321,7.874369293654322,0.0
2018-01-08 07:00:00,3.991051929292892,4.4541954295015005,4.014412305663411,-3.5250000000000004,0.0,0.0,303330.76601256,4.153219888152601,7.678219888152602,0.0
2018-01-08 08:00:00,3.6254753327276963,4.033969725980075,3.6481088578200733,-3.3000000000000003,0.0,0.0,303330.76601256,3.769184638842615,7.069184638842615,0.0
2018-01-08 09:00:00,3.349210730908964,3.690921501524,3.3710738604408284,-2.9,0.0,0.0,303330.76601256,3.470402030957931,6.370402030957931,0.0
2018-01-08 10:00:00,3.1150347077524736,3.3981313310272148,3.13612100115762,-2.5,0.0,0.0,303330.76601256,3.2164290133124367,5.716429013312437,0.0
2018-01-08 11:00:00,3.0670304776445656,3.2654609924594706,3.087279079300735,-1.425,0.0,0.0,303330.76601256,3.1399235164682566,4.564923516468257,0.0
2018-01-08 12:00:00,3.1739847085692707,3.2707838236801567,3.193354249136236,-0.12500000000000006,0.0,0.0,303330.76601256,3.212707593795221,3.337707593795221,0.0
2018-01-08 13:00:00,3.3695879092968934,3.3759770844854065,3.388093964837936,1.175,0.0,0.0,303330.76601256,3.3778863195400786,2.2028863195400783,0.0
2018-01-08 14:00:00,3.3916654813565916,3.364688487432872,3.409525271142667,1.35,0.0,0.0,303330.76601256,3.3886264133107105,2.0386264133107104,0.0
2018-01-08 15:00:00,3.3079294981525265,3.2919083173840566,3.3253475025005828,1.225,0.0,0.0,303330.76601256,3.3083951060123886,2.0833951060123885,0.0
2018-01-08 16:00:00,3.216342721154807,3.207677417465996,3.233285929731428,1.05,0.0,0.0,303330.76601256,3.2191020227840768,2.1691020227840765,0.0
2018-01-08 17:00:00,3.094118807849649,3.099326697876217,3.110595353637669,0.8500000000000001,0.0,0.0,303330.76601256,3.1013469531211784,2.2513469531211783,0.0
2018-01-08 18:00:00,2.9536495079625853,2.972928387890368,2.9696431984073293,0.6499999999999999,0.0,0.0,303330.76601256,2.965407031420094,2.315407031420094,0.0
2018-01-08 19:00:00,2.796479336783784,2.8296135253948123,2.8119856496565,0.45,0.0,0.0,303330.76601256,2.8126928372783655,2.3626928372783653,0.0
2018-01-08 20:00:00,2.6458149286259,2.6874640485095562,2.66082049941592,0.325,0.0,0.0,303330.76601256,2.6646998255171255,2.3396998255171253,0.0
2018-01-08 21:00:00,2.5183300770930774,2.5601272276169738,2.5328186365327623,0.3,0.0,0.0,303330.76601256,2.5370919804142713,2.2370919804142715,0.0
2018-01-08 22:00:00,2.386322064489957,2.427846577341345,2.4003048443084034,0.225,0.0,0.0,303330.76601256,2.404824495379902,2.179824495379902,0.0
2018-01-08 23:00:00,2.2650511750211098,2.3052133848026344,2.27853441315226,0.2,0.0,0.0,303330.76601256,2.2829329909920015,2.0829329909920014,0.0
2018-01-08 00:00:00,2.1586938141851117,2.1937711320310376,2.1716747472942464,0.2,0.0,0.0,303330.76601256,2.174713231170132,1.974713231170132,0.0
2018-01-09 01:00:00,3.5195298575450984,3.276889208947752,3.531645786120856,0.2,0.0,18266951.50433932,303330.76601256,3.442688284204569,3.242688284204569,5.074153195649811
2018-01-09 02:00:00,3.975100441603238,3.637898694967212,3.98700307321338,0.275,0.0,18266951.504339293,303330.76601256,3.8666674032612764,3.5916674032612765,5.074153195649804
2018-01-09 03:00:00,4.186673871313971,3.856660944543034,4.1981230123031725,0.3,0.0,18266951.50433927,303330.76601256,4.080485942720059,3.780485942720059,5.074153195649798
2018-01-09 04:00:00,4.325425341015677,4.030216841213742,4.336413583565949,0.375,0.0,18266951.5043393,303330.76601256,4.230685255265123,3.855685255265123,5.074153195649806
2018-01-09 05:00:00,4.4554554960986605,4.191682500312494,4.4660096546333,0.475,0.0,18266951.50433919,303330.76601256,4.371049217014819,3.8960492170148187,5.0741531956497745
2018-01-09 06:00:00,4.588084082912727,4.350238018439659,4.598228820261318,0.6499999999999999,0.0,18266951.50433928,303330.76601256,4.512183640537901,3.8621836405379013,5.0741531956498
2018-01-09 07:00:00,4.714023771935155,4.498726409398445,4.723771444903263,0.775,0.0,18266951.50433929,303330.76601256,4.645507208745621,3.870507208745621,5.074153195649802
2018-01-09 08:00:00,5.585955147686407,5.253079815875578,5.595496988827466,0.875,0.0,18436460.651384052,15179108.724000003,5.47817731746315,4.60317731746315,5.121239069828904
2018-01-09 09:00:00,7.342135598850078,6.609259969557973,7.352667487973782,1.05,0.0,18605969.798428893,15179108.724000003,7.101354352127278,6.051354352127278,5.168324944008026
2018-01-09 10:00:00,8.612880895597193,7.681265989520553,8.623481725621819,1.175,0.0,18944988.09251827,15179108.724000003,8.305876203579855,7.130876203579855,5.262496692366186
2018-01-09 11:00:00,9.542225427040231,8.592632340485533,9.552657168745784,1.275,0.0,18944988.092518434,15179108.724000003,9.229171645423849,7.954171645423848,5.2624966923662315
2018-01-09 12:00:00,10.445605419710812,9.508308201957883,10.455922682376231,2.125,0.0,18944988.0925184,15179108.724000003,10.136612101348307,8.011612101348307,5.262496692366223
2018-01-09 13:00:00,11.274770551074312,10.368549380614702,11.285520930625214,3.3,0.0,18775478.94547358,15179108.724000003,10.976280287438078,7.676280287438078,5.215410818187106
2018-01-09 14:00:00,12.12222972280364,11.240010502562578,12.13446811745699,4.2,0.0,18775478.94547352,15179108.724000003,11.832236114274401,7.632236114274401,5.215410818187088
2018-01-09 15:00:00,13.046693361503479,12.167326504294643,13.061310714767348,5.0,0.0,18944988.092518494,15179108.724000003,12.758443526855155,7.758443526855155,5.262496692366248
2018-01-09 16:00:00,13.915095523058806,13.05709145973598,13.932299508298641,5.8,0.0,18944988.0925182,15179108.724000003,13.634828830364476,7.834828830364477,5.262496692366167
2018-01-09 17:00:00,14.603230105587327,13.817470065241569,14.622313875136228,4.800000000000002,0.0,18944988.092518326,15179108.724000003,14.347671348655041,9.54767134865504,5.262496692366201
2018-01-09 18:00:00,14.942335457329971,14.306439998043098,14.96189732958666,3.2750000000000004,0.0,18605969.798428774,15179108.724000003,14.736890928319909,11.461890928319908,5.168324944007993
2018-01-09 19:00:00,12.560670597273875,12.643252012670189,12.571558582447656,1.7000000000000002,0.0,13768428.724158557,15179108.724000003,12.591827064130575,10.891827064130574,3.824563534488488
